ID,COU,RES,SITE,SITE_ID,PLOT,Site,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,89,65,18174.156,17,,Crassula_deltoidea,5,25
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,89,65,18174.156,17,,Ruschia_spinosa,3,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,89,65,18174.156,17,,Hereroa_latepetala,5,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,89,65,18174.156,17,,Crassula_subaphylla,1,8
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,17,,Galenia_fruticosa,25,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,17,,Hereroa_latepetala,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,103,72,23298.1056,18,,Crassula_subaphylla,5,23
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,103,72,23298.1056,18,,Ruschia_spinosa,10,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,18,,Ruschia_spinosa,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,18,,Osteospermum_sinuatum,10,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,18,,Crassula_subaphylla,1,5
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,106,101,33633.9696,19,,Crassula_subaphylla,7,48
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,106,101,33633.9696,19,,Ruschia_spinosa,5,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,106,101,33633.9696,19,,Crassula_muscosa,2,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,19,,Crassula_subaphylla,2,21
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,19,,Osteospermum_sinuatum,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,19,,Ruschia_spinosa,30,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,19,,Galenia_fruticosa,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,70,46,10115.952,20,,Hereroa_fimbriata,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,70,46,10115.952,20,,Crassula_subaphylla,1,8
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,70,46,10115.952,20,,Osteospermum_sinuatum,2,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,20,,Galenia_fruticosa,15,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,20,,Osteospermum_sinuatum,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,65,62,12660.648,21,,Ruschia_spinosa,20,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,21,,Galenia_fruticosa,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,21,,Osteospermum_sinuatum,15,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,21,,Hereroa_fimbriata,25,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,71,67,14944.5912,22,,Crassula_subaphylla,5,12
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,22,,Ruschia_spinosa,25,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,22,,Osteospermum_sinuatum,2,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,93,76,22204.8288,23,,Osteospermum_sinuatum,30,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,93,76,22204.8288,23,,Hereroa_fimbriata,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,23,,Osteospermum_sinuatum,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,23,,Hereroa_latepetala,10,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,92,83,23989.2576,24,,Crassula_subaphylla,15,50
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,92,83,23989.2576,24,,Ruschia_spinosa,2,5
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,92,83,23989.2576,24,,Galenia_fruticosa,15,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,92,83,23989.2576,24,,Hereroa_latepetala,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,92,83,23989.2576,24,,Tetragonia_spicata,1,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,92,83,23989.2576,24,,Osteospermum_sinuatum,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,24,,Augea_capensis,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,24,,Galenia_fruticosa,10,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,24,,Ruschia_spinosa,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,57,46,8237.2752,25,,Phyllobolus_splendens,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,57,46,8237.2752,25,,Crassula_subaphylla,3,16
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Pteronia_pallens,57,46,8237.2752,25,,Ruschia_spinosa,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,25,,Osteospermum_sinuatum,50,4
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,46,43,6214.0848,26,,Crassula_subaphylla,1,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,46,43,6214.0848,26,,Osteospermum_sinuatum,10,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,26,,Brownanthus_ciliatus,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,36,2,226.1952,27,,Osteospermum_sinuatum,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,36,2,226.1952,27,,Crassula_subaphylla,10,20
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,27,,Osteospermum_sinuatum,7,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,51,48,7690.6368,28,,Crassula_muscosa,2,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,51,48,7690.6368,28,,Drimia_intricata,2,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,51,48,7690.6368,28,,Crassula_subaphylla,3,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,28,,Pteronia_pallens,60,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,28,,Crassula_subaphylla,5,11
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,42,39,5145.9408,29,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,29,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,48,47,7087.4496,30,,Osteospermum_sinuatum,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,30,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,64,54,10857.3696,31,,Osteospermum_sinuatum,20,4
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,64,54,10857.3696,31,,Crassula_subaphylla,5,5
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,31,,Osteospermum_sinuatum,30,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,31,,Tetragonia_spicata,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,41,38,4894.6128,32,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,32,,Hereroa_fimbriata,50,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,73,39,8944.1352,33,,Crassula_subaphylla,5,23
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,73,39,8944.1352,33,,Osteospermum_sinuatum,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,33,,Pteronia_empetrifolia,80,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,78,45,11027.016,34,,Crassula_subaphylla,1,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,78,45,11027.016,34,,Osteospermum_sinuatum,5,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,78,45,11027.016,34,,Galenia_fruticosa,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,34,,Osteospermum_sinuatum,50,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,34,,Crassula_subaphylla,10,25
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,51,50,8011.08,35,,Tetragonia_spicata,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,35,,Ruschia_spinosa,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,35,,Hereroa_latepetala,2,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,54,48,8143.0272,36,,Osteospermum_sinuatum,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,36,,Galenia_fruticosa,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,36,,Osteospermum_sinuatum,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,48,45,6785.856,37,,Osteospermum_sinuatum,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,37,,Galenia_fruticosa,40,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,37,,Osteospermum_sinuatum,40,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,37,,Ruschia_spinosa,2,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,56,45,7916.832,38,,Crassula_subaphylla,3,10
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,56,45,7916.832,38,,Osteospermum_sinuatum,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,38,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,53,46,7659.2208,39,,Crassula_subaphylla,3,8
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,53,46,7659.2208,39,,Drimia_intricata,2,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,39,,Ruschia_spinosa,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,39,,Osteospermum_sinuatum,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,66,54,11196.6624,40,,Galenia_fruticosa,25,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,66,54,11196.6624,40,,Brownanthus_ciliatus,10,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,2,Ruschia_spinosa,66,54,11196.6624,40,,Crassula_subaphylla,1,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/19,1,Bare,,,,40,,Pteronia_pallens,60,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,48,36,5428.6848,41,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,41,,Hereroa_latepetala,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,49,47,7235.1048,42,,Osteospermum_sinuatum,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,42,,Hereroa_fimbriata,40,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,42,40,5277.888,43,,Crassula_subaphylla,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,43,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,41,38,4894.6128,44,,Crassula_muscosa,10,6
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,41,38,4894.6128,44,,Tetragonia_spicata,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,44,,Osteospermum_sinuatum,40,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,72,57,12893.1264,45,,Galenia_fruticosa,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,45,,Osteospermum_sinuatum,70,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,56,42,7389.0432,46,,Tetragonia_spicata,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,56,42,7389.0432,46,,Osteospermum_sinuatum,10,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,46,,Brownanthus_ciliatus,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,54,43,7294.7952,47,,Osteospermum_sinuatum,30,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,54,43,7294.7952,47,,Crassula_subaphylla,2,4
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,47,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,42,33,4354.2576,48,,Crassula_subaphylla,20,38
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,48,,Brownanthus_ciliatus,60,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,58,52,9475.0656,49,,Galenia_fruticosa,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,58,52,9475.0656,49,,Crassula_subaphylla,1,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,49,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Ruschia_spinosa,50,44,6911.52,50,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,50,,Brownanthus_ciliatus,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,76,62,14803.2192,51,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,51,,Ruschia_spinosa,50,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,51,,Tetragonia_spicata,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,66,55,11404.008,52,,Ruschia_spinosa,15,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,52,,Ruschia_spinosa,30,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,52,,Pteronia_pallens,60,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,76,51,12176.8416,53,,Ruschia_spinosa,20,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,76,51,12176.8416,53,,Euphorbia_caterviflora,3,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,76,51,12176.8416,53,,Hereroa_latepetala,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,53,,Hereroa_latepetala,20,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,68,65,13885.872,54,,Ruschia_spinosa,25,6
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,68,65,13885.872,54,,Crassula_subaphylla,3,18
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,54,,Ruschia_spinosa,40,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,79,69,17124.8616,55,,Ruschia_spinosa,15,3
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,55,,Osteospermum_sinuatum,5,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,55,,Ruschia_spinosa,20,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,103,82,26533.9536,56,,Crassula_subaphylla,2,18
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,103,82,26533.9536,56,,Ruschia_spinosa,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,103,82,26533.9536,56,,Pteronia_pallens,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,56,,Ruschia_spinosa,25,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,56,,Galenia_fruticosa,5,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,56,,Brownanthus_ciliatus,15,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,56,,Osteospermum_sinuatum,1,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,21,18,1187.5248,57,,Crassula_muscosa,80,5
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,21,18,1187.5248,57,,Hereroa_latepetala,30,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,57,,,,
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,100,51,16022.16,58,,Ruschia_spinosa,50,5
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,100,51,16022.16,58,,Crassula_subaphylla,2,5
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,2,Osteospermum_sinuatum,100,51,16022.16,58,,Galenia_fruticosa,10,1
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,58,,Galenia_fruticosa,20,2
249,South Africa,"Le Roux, Peter",Tierberg,77,4,Plot 6 Tierberg_low_intensity_grazing,2017/06/20,1,Bare,,,,58,,Crassula_subaphylla,5,18
