ID,COU,RES,SITE,SITE_ID,PLOT,Site,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),height (cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Nd individuals,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Juniperus oxycedrus,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Eryngium campestre,1,30,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Berberis hispanica,5,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Rosa pouzinii,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Teucrium pseudochamaepitys,0.1,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Thymus mastichina,2,15,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Crataegus monogyna,1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Quercus ilex,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,420,425,450,560775.6,6,,Helianthemum apenninum,0.1,5,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Lavandula latifolia,18,10,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Quercus ilex,5,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Thymus mastichina,0.5,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Helianthemum apenninum,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Teucrium pseudochamaepitys,0.01,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Rosa pouzinii,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,320,381,300,383023.872,7,,Crataegus monogyna,0.05,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Santolina elegans,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Teucrium pseudochamaepitys,1,15,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Lavandula latifolia,8,15,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Eryngium campestre,5,20,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Hippocrepis bourgaei,2,20,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Helianthemum frigidulum,2,25,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Crataegus monogyna,5,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Helianthemum apenninum,0.5,10,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Quercus ilex,0.5,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,320,381,300,383023.872,7,,Fumana ericifolia,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,250,265,250,208131,8,,Lavandula latifolia,18,10,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,250,265,250,208131,8,,Rosa pouzinii,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,250,265,250,208131,8,,Thymus zygis,0.5,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,250,265,250,208131,8,,Thymus mastichina,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,250,265,250,208131,8,,Quercus ilex,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,250,265,250,208131,8,,Helianthemum apenninum,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Lavandula latifolia,25,33,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Thymus zygis,1,5,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Quercus ilex,8,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Eryngium campestre,1,9,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Festuca scariosa,0.5,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Helianthemum frigidulum,0.01,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Hippocrepis bourgaei,0.1,18,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,250,265,250,208131,8,,Thymus mastichina,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,130,140,120,57177.12,9,,Crataegus monogyna,5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,130,140,120,57177.12,9,,Lavandula latifolia,18,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,130,140,120,57177.12,9,,Rosa pouzinii,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,130,140,120,57177.12,9,,Quercus ilex,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,130,140,120,57177.12,9,,Thymus mastichina,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,130,140,120,57177.12,9,,Crataegus monogyna,2,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,130,140,120,57177.12,9,,Lavandula latifolia,15,8,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,130,140,120,57177.12,9,,Thymus mastichina,10,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,130,140,120,57177.12,9,,Hippocrepis bourgaei,0.1,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,130,140,120,57177.12,9,,Juniperus oxycedrus,0.05,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,170,175,150,93462.6,10,,Crataegus monogyna,5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,170,175,150,93462.6,10,,Helleborus foetidus,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,170,175,150,93462.6,10,,Lavandula latifolia,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,170,175,150,93462.6,10,,Crataegus monogyna,4,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,170,175,150,93462.6,10,,Juniperus oxycedrus,1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,170,175,150,93462.6,10,,Hippocrepis bourgaei,0.1,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,170,175,150,93462.6,10,,Helianthemum frigidulum,0.1,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,170,175,150,93462.6,10,,Eryngium campestre,0.01,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,172,150,150,81053.28,11,,Rosa pouzinii,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,172,150,150,81053.28,11,,Eryngium campestre,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,172,150,150,81053.28,11,,Lavandula latifolia,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,172,150,150,81053.28,11,,Eryngium campestre,1,5,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,172,150,150,81053.28,11,,Rosa pouzinii,3,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,172,150,150,81053.28,11,,Helleborus foetidus,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,172,150,150,81053.28,11,,Festuca scariosa,10,20,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,172,150,150,81053.28,11,,Hippocrepis bourgaei,0.1,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,90,90,110,25446.96,12,,Festuca scariosa,10,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,90,90,110,25446.96,12,,Festuca scariosa,5,7,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,90,90,110,25446.96,12,,Eryngium campestre,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,204,180,185,115359.552,13,,Quercus ilex,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,204,180,185,115359.552,13,,Lavandula latifolia,10,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Thymus mastichina,1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Lavandula latifolia,2,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Eryngium campestre,5,8,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Juniperus oxycedrus,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Festuca scariosa,40,30,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Quercus ilex,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,204,180,185,115359.552,13,,Crataegus monogyna,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Berberis hispanica,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Festuca scariosa,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Rosa pouzinii,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Quercus ilex,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Thymus mastichina,0.05,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Prunus spinosa,0.0001,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Linum appressum,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Lonicera arborea,0.001,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Eryngium campestre,0.00001,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,500,450,500,706860,14,,Crataegus monogyna,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,500,450,500,706860,14,,Eryngium campestre,20,53,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,500,450,500,706860,14,,Festuca scariosa,10,11,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,228,200,190,143256.96,15,,Thymus mastichina,1,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,228,200,190,143256.96,15,,Lavandula latifolia,1,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,228,200,190,143256.96,15,,Lavandula latifolia,10,7,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,228,200,190,143256.96,15,,Thymus mastichina,0.1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,165,140,150,72570.96,16,,Rosa pouzinii,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,165,140,150,72570.96,16,,Helleborus foetidus,0.5,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,165,140,150,72570.96,16,,Lavandula latifolia,0.5,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,165,140,150,72570.96,16,,Lavandula latifolia,1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,165,140,150,72570.96,16,,Thymus mastichina,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,165,140,150,72570.96,16,,Rosa pouzinii,0.0001,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,230,180,170,130062.24,17,,Lavandula latifolia,10,5,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,230,180,170,130062.24,17,,Quercus ilex,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,230,180,170,130062.24,17,,Berberis hispanica,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,230,180,170,130062.24,17,,Lavandula latifolia,20,15,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,230,180,170,130062.24,17,,Quercus ilex,20,6,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,230,180,170,130062.24,17,,Festuca scariosa,5,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,230,180,170,130062.24,17,,Eryngium campestre,0.01,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,230,180,170,130062.24,17,,Teucrium polium,0.0001,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,220,120,190,82938.24,18,,Lavandula latifolia,15,4,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,220,120,190,82938.24,18,,Festuca scariosa,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,220,120,190,82938.24,18,,Thymus mastichina,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,220,120,190,82938.24,18,,Lavandula latifolia,18,5,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,220,120,190,82938.24,18,,Festuca scariosa,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,220,120,190,82938.24,18,,Helianthemum apenninum,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,220,120,190,82938.24,18,,Helianthemum frigidulum,0.01,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,330,260,300,269549.28,19,,Lavandula latifolia,10,8,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,330,260,300,269549.28,19,,Thymus mastichina,15,5,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,330,260,300,269549.28,19,,Echinospartum boissieri,10,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,330,260,300,269549.28,19,,Lavandula latifolia,22,15,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Juniperus oxycedrus,200,161,170,101159.52,20,,-,0,0,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,200,161,170,101159.52,20,,Crataegus monogyna,1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,200,161,170,101159.52,20,,Eryngium campestre,0.5,7,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,200,161,170,101159.52,20,,Carlina hispanica,0.1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,200,161,170,101159.52,20,,Lavandula latifolia,0.5,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,200,161,170,101159.52,20,,Helianthemum apenninum,0.1,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,250,350,600,274890,1,,Juniperus oxycedrus,1,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,250,350,600,274890,1,,Crataegus monogyna,5,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,250,350,600,274890,1,,Quercus ilex,10,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,250,350,600,274890,1,,Berberis hispanica,1,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,250,350,600,274890,1,,Festuca scariosa,1.5,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,350,350,500,384846,2,,Crataegus monogyna,2,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,350,350,500,384846,2,,Quercus ilex,5,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,350,350,500,384846,2,,Festuca scariosa,1,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,350,350,500,384846,2,,Thymus mastichina,0.5,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,350,350,500,384846,2,,Juniperus oxycedrus,1,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,350,350,500,384846,2,,Quercus ilex,5,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,350,350,500,384846,2,,Festuca scariosa,7.5,8,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,350,350,500,384846,2,,Juniperus oxycedrus,3,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,350,350,500,384846,2,,Thymus mastichina,1,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,245,260,100,200119.92,3,,Helleborus foetidus,2,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,245,260,100,200119.92,3,,Festuca scariosa,4,4,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,245,260,100,200119.92,3,,Crataegus monogyna,0.5,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,245,260,100,200119.92,3,,Rosa pouzinii,1.5,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,245,260,100,200119.92,3,,Juniperus oxycedrus,3,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,245,260,100,200119.92,3,,Festuca scariosa,1.5,2,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,245,260,100,200119.92,3,,Thymus mastichina,1.5,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,245,260,100,200119.92,3,,Crataegus monogyna,0.2,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,220,190,80,131318.88,4,,Festuca scariosa,0.2,1,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,1,Bare soil,220,190,80,131318.88,4,,Festuca scariosa,20,12,
296,Spain,"Rey, Pedro",Puerto de las Coberteras,90,4,Pto. Coberteras_PO4,2017/06/14,2,Quercus ilex,240,240,110,180956.16,5,,Juniperus oxycedrus,1,1,
