"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Number.of.individuals";"Cover";"microsite_rep";"GRAZ";"ARIDITY.v3"
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Dactylis glomerata";8;4;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Crupina vulgaris";1;5;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Haplophyllum acutifolium";1;2;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Onobrychis sintenisii";15;6;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Stipa lessingiana";13;4;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Galium tenuissimum";5;2;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";200;150796,8;31;NA;"Medicago sativa";2;8;"42-3-Paliurus spina-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Stachys turcomanica";35;1;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Phlomis herba-venti";20;14;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Stipa lessingiana";25;11;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Inula oculus-christi";1;3;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Cousinia decipiens";10;3;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Asperula arvensis";1;2;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Medicago sativa";1;7;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Festuca valesiaca";2;2;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Scabiosa rotata";0,5;5;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Dianthus orientalis";2;1;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;31;NA;"Crupina vulgaris";0,5;5;"42-3-Bare-31";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Inula oculus-christi";8;5;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Onobrychis sintenisii";20;2;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Asperula arvensis";25;6;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Crupina vulgaris";2;6;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Dactylis glomerata";5;4;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Rhamnus pallasii";30;1;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Stipa lessingiana";25;4;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;32;NA;"Convolvulus commutatus";20;4;"42-3-Paliurus spina-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;32;NA;"Haplophyllum acutifolium";25;6;"42-3-Bare-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;32;NA;"Astragalus sp.";3;1;"42-3-Bare-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;32;NA;"Phlomis herba-venti";10;8;"42-3-Bare-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;32;NA;"Echinops ritrodes";4;3;"42-3-Bare-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;32;NA;"Stipa lessingiana";30;7;"42-3-Bare-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;32;NA;"Convolvulus commutatus";15;3;"42-3-Bare-32";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Centaurea kotschyi";60;50;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Onobrychis sintenisii";30;2;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Convolvulus commutatus";15;3;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Agropyron trichophorum";10;20;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Dactylis glomerata";18;4;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Rhamnus pallasii";7;1;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Salvia virgata";5;2;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Stipa lessingiana";20;1;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";110;82938,24;33;NA;"Asperula arvensis";5;3;"42-3-Paliurus spina-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Salvia virgata";8;4;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Centaurea kotschyi";7;2;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Agropyron trichophorum";8;30;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Stipa lessingiana";50;17;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Potentilla recta";1;1;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Scabiosa rotata";0,5;5;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Medicago sativa";2;1;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;33;NA;"Echinops ritrodes";1;1;"42-3-Bare-33";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Centaurea kotschyi";50;100;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Stipa lessingiana";35;8;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Kochia prostrata";3;1;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Centaurea sp.";3;1;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Asparagus verticillatus";4;1;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Agropyron trichophorum";10;1;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Dactylis glomerata";5;2;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Festuca valesiaca";10;4;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Phlomis cancellata";5;1;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Cerasus pseudoprostrata";2;1;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Onobrychis sintenisii";2;3;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";270;203575,68;34;NA;"Convolvulus commutatus";2;3;"42-3-Paliurus spina-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Echinops ritrodes";2;3;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Haplophyllum acutifolium";9;5;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Onobrychis sintenisii";35;2;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Eryngium caucasicum";4;2;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Phlomis herba-venti";10;20;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Stipa lessingiana";30;7;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Dactylis glomerata";2;1;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;34;NA;"Agropyron trichophorum";1;8;"42-3-Bare-34";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Centaurea kotschyi";50;2;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Onobrychis sintenisii";30;60;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Inula oculus-christi";2;10;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Stachys turcomanica";25;1;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Agropyron trichophorum";2;1;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Asperula arvensis";8;1;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Festuca valesiaca";10;2;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Stipa lessingiana";10;1;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Asparagus verticillatus";5;1;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Medicago sativa";1;1;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Phlomis herba-venti";1;10;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"110";100;34557,6;35;NA;"Salvia virgata";1;3;"42-3-Paliurus spina-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Stachys turcomanica";45;3;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Eryngium caucasicum";2;1;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Onobrychis sintenisii";20;1;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Asperula arvensis";5;5;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Salvia virgata";4;3;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Agropyron trichophorum";10;4;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Hypericum elongatum";2;3;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Phlomis herba-venti";3;4;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Stipa lessingiana";15;3;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;35;NA;"Festuca valesiaca";3;3;"42-3-Bare-35";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Rhamnus pallasii";35;2;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Centaurea kotschyi";30;30;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Eryngium caucasicum";2;1;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Stachys turcomanica";15;1;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Agropyron trichophorum";15;40;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Medicago sativa";5;4;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Asperula arvensis";3;2;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Kochia prostrata";8;9;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Onobrychis sintenisii";5;2;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Stipa lessingiana";10;1;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"190";140;83566,56;36;NA;"Crataegus azarolus";2;3;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"";NA;NA;36;NA;"Echinops ritrodes";1;1;"42-3-Paliurus spina-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Onobrychis sintenisii";4;1;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Agropyron trichophorum";10;10;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Stipa lessingiana";25;25;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Asperula arvensis";10;10;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Salvia virgata";3;3;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Galium tenuissimum";2;2;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Medicago sativa";0,5;3;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;36;NA;"Inula oculus-christi";1;3;"42-3-Bare-36";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Onobrychis sintenisii";35;6;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Inula oculus-christi";20;12;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Teucrium chamaedrys";2;1;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Medicago sativa";5;5;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Astragalus sp.";4;1;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Agropyron trichophorum";3;8;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Melica ciliata";6;1;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Asperula arvensis";3;5;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Dactylis glomerata";20;2;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Stipa lessingiana";15;3;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Echinops ritrodes";4;3;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Stachys turcomanica";2;1;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"300";220;207345,6;37;NA;"Convolvulus commutatus";10;3;"42-3-Paliurus spina-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Stipa lessingiana";15;4;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Astragalus sp.";2;1;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Eryngium caucasicum";1;1;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Asperula arvensis";8;7;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Galium tenuissimum";10;5;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Stachys turcomanica";15;2;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Potentilla recta";1;1;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Inula oculus-christi";20;35;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;37;NA;"Agropyron trichophorum";2;3;"42-3-Bare-37";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";220;165876,48;38;NA;"Phlomis cancellata";9;1;"42-3-Paliurus spina-38";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";220;165876,48;38;NA;"Kochia prostrata";10;14;"42-3-Paliurus spina-38";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";220;165876,48;38;NA;"Rhamnus pallasii";20;1;"42-3-Paliurus spina-38";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";220;165876,48;38;NA;"Agropyron trichophorum";15;25;"42-3-Paliurus spina-38";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";220;165876,48;38;NA;"Eryngium caucasicum";1;1;"42-3-Paliurus spina-38";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Paliurus spina-christi";"240";220;165876,48;38;NA;"Salvia virgata";2;1;"42-3-Paliurus spina-38";1;0,8177
