"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"height.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";100;110;85;34557,6;13;"";NA;0;0;"91-1-Bare-13";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Macrochloa tenacissima";120;140;60;52778,88;14;"";"Launaea arborescens";2;3;"91-1-Macrochloa tenacissima-14";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";120;140;60;52778,88;14;"";"Launaea arborescens";2;2;"91-1-Bare-14";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Macrochloa tenacissima";100;90;70;28274,4;15;"";NA;0;0;"91-1-Macrochloa tenacissima-15";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";100;90;70;28274,4;15;"";NA;0;0;"91-1-Bare-15";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";90;65;120;18378,36;16;"";NA;0;0;"91-1-Retama sphaerocarpa-16";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";90;65;120;18378,36;16;"";"Anthyllis cytisoides";0,1;1;"91-1-Bare-16";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";210;200;160;131947,2;17;"";NA;0;0;"91-1-Retama sphaerocarpa-17";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";210;200;160;131947,2;17;"";"Retama sphaerocarpa";2;1;"91-1-Bare-17";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";210;200;160;131947,2;17;"";"Artemisia herba-alba";1;1;"91-1-Bare-17";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";140;160;160;70371,84;18;"";"Thymus mastichina";15;5;"91-1-Retama sphaerocarpa-18";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";140;160;160;70371,84;18;"";"Artemisia herba-alba";1;1;"91-1-Retama sphaerocarpa-18";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";140;160;160;70371,84;18;"";"Artemisia herba-alba";0,8;2;"91-1-Bare-18";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";100;90;160;28274,4;19;"";NA;0;0;"91-1-Retama sphaerocarpa-19";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";100;90;160;28274,4;19;"";NA;0;0;"91-1-Bare-19";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";155;120;120;58433,76;20;"";"Phagnalon sp.";2;1;"91-1-Retama sphaerocarpa-20";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";155;120;120;58433,76;20;"";"Artemisia herba-alba";10;3;"91-1-Retama sphaerocarpa-20";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";155;120;120;58433,76;20;"";NA;0;0;"91-1-Bare-20";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";145;100;110;45553,2;21;"";"Phagnalon sp.";5;1;"91-1-Retama sphaerocarpa-21";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";145;100;110;45553,2;21;"";"Artemisia herba-alba";7,5;2;"91-1-Retama sphaerocarpa-21";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";145;100;110;45553,2;21;"";NA;0;0;"91-1-Bare-21";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";125;100;85;39270;22;"";"Artemisia herba-alba";5;1;"91-1-Retama sphaerocarpa-22";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";125;100;85;39270;22;"";NA;0;0;"91-1-Bare-22";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";120;150;130;56548,8;23;"";"Launaea arborescens";2,5;1;"91-1-Retama sphaerocarpa-23";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";120;150;130;56548,8;23;"";"Artemisia herba-alba";0,5;1;"91-1-Retama sphaerocarpa-23";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";120;150;130;56548,8;23;"";"Thymus zygis";0,5;1;"91-1-Bare-23";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";120;150;130;56548,8;23;"";"Artemisia herba-alba";2,5;1;"91-1-Bare-23";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";120;150;130;56548,8;23;"";"Launaea arborescens";2,5;2;"91-1-Bare-23";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";105;130;140;42882,84;24;"";"Phagnalon sp.";1;1;"91-1-Retama sphaerocarpa-24";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";105;130;140;42882,84;24;"";"Thymus mastichina";2;1;"91-1-Retama sphaerocarpa-24";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";105;130;140;42882,84;24;"";"Thymus mastichina";5,5;5;"91-1-Bare-24";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";105;130;140;42882,84;24;"";"Thymus zygis";0,5;1;"91-1-Bare-24";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";105;130;140;42882,84;24;"";"Artemisia herba-alba";2;1;"91-1-Bare-24";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";110;120;150;41469,12;25;"";"Artemisia herba-alba";2;1;"91-1-Retama sphaerocarpa-25";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";110;120;150;41469,12;25;"";"Thymus zygis";0,5;1;"91-1-Retama sphaerocarpa-25";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";110;120;150;41469,12;25;"";"Thymus mastichina";1,5;1;"91-1-Retama sphaerocarpa-25";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";110;120;150;41469,12;25;"";NA;0;0;"91-1-Bare-25";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";140;140;135;61575,36;26;"";"Anthyllis cytisoides";20;1;"91-1-Retama sphaerocarpa-26";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";140;140;135;61575,36;26;"";"Thymus mastichina";0,25;1;"91-1-Bare-26";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";140;140;135;61575,36;26;"";"Thymus zygis";0,25;1;"91-1-Bare-26";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";140;140;135;61575,36;26;"";"Artemisia herba-alba";2;2;"91-1-Bare-26";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";130;140;120;57177,12;27;"";NA;0;0;"91-1-Retama sphaerocarpa-27";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";130;140;120;57177,12;27;"";"Artemisia herba-alba";0,05;1;"91-1-Bare-27";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";100;90;100;28274,4;28;"";"Artemisia herba-alba";0,1;1;"91-1-Retama sphaerocarpa-28";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";100;90;100;28274,4;28;"";NA;0;0;"91-1-Bare-28";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";110;90;130;31101,84;29;"";"Launaea arborescens";10;1;"91-1-Retama sphaerocarpa-29";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";110;90;130;31101,84;29;"";NA;0;0;"91-1-Bare-29";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Retama sphaerocarpa";110;110;130;38013,36;30;"";NA;0;0;"91-1-Retama sphaerocarpa-30";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";110;110;130;38013,36;30;"";NA;0;0;"91-1-Bare-30";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";85;100;70;26703,6;31;"";NA;0;0;"91-1-Anthyllis cytisoides -31";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";85;100;70;26703,6;31;"";NA;0;0;"91-1-Bare-31";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";70;65;50;14294,28;32;"";NA;0;0;"91-1-Anthyllis cytisoides -32";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";70;65;50;14294,28;32;"";NA;0;0;"91-1-Bare-32";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";85;20;60;5340,72;33;"";"Anthyllis cytisoides";0,1;1;"91-1-Anthyllis cytisoides -33";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";85;20;60;5340,72;33;"";"Thymus mastichina";10;1;"91-1-Anthyllis cytisoides -33";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";85;20;60;5340,72;33;"";"Thymus zygis";1;1;"91-1-Anthyllis cytisoides -33";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";85;20;60;5340,72;33;"";NA;0;0;"91-1-Bare-33";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";100;100;80;31416;34;"";"Anthyllis cytisoides";5;2;"91-1-Anthyllis cytisoides -34";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";100;100;80;31416;34;"";NA;0;0;"91-1-Bare-34";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";105;110;75;36285,48;35;"";"Artemisia herba-alba";2;1;"91-1-Anthyllis cytisoides -35";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";105;110;75;36285,48;35;"";"Thymus zygis";5;1;"91-1-Anthyllis cytisoides -35";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";105;110;75;36285,48;35;"";"Thymus zygis";2,5;2;"91-1-Bare-35";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";55;50;70;8639,4;36;"";NA;0;0;"91-1-Anthyllis cytisoides -36";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";55;50;70;8639,4;36;"";NA;0;0;"91-1-Bare-36";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";60;80;55;15079,68;37;"";"Retama sphaerocarpa";1;1;"91-1-Anthyllis cytisoides -37";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";60;80;55;15079,68;37;"";NA;0;0;"91-1-Bare-37";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";120;110;90;41469,12;38;"";"Launaea arborescens";2,5;1;"91-1-Anthyllis cytisoides -38";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";120;110;90;41469,12;38;"";"Retama sphaerocarpa";1;1;"91-1-Anthyllis cytisoides -38";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";120;110;90;41469,12;38;"";NA;0;0;"91-1-Bare-38";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";60;60;50;11309,76;39;"";"Anthyllis cytisoides";0,1;1;"91-1-Anthyllis cytisoides -39";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";60;60;50;11309,76;39;"";NA;0;0;"91-1-Bare-39";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";115;110;90;39741,24;40;"";NA;0;0;"91-1-Anthyllis cytisoides -40";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";115;110;90;39741,24;40;"";NA;0;0;"91-1-Bare-40";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";100;90;60;28274,4;41;"";"Phagnalon sp.";5;1;"91-1-Anthyllis cytisoides -41";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";100;90;60;28274,4;41;"";NA;0;0;"91-1-Bare-41";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";65;65;60;13273,26;42;"";"Atriplex sp.";0,5;2;"91-1-Anthyllis cytisoides -42";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";65;65;60;13273,26;42;"";"Artemisia herba-alba";0,1;2;"91-1-Bare-42";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";65;65;60;13273,26;42;"";"Atriplex sp.";0,3;2;"91-1-Bare-42";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";50;130;45;20420,4;43;"";NA;0;0;"91-1-Anthyllis cytisoides -43";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";50;130;45;20420,4;43;"";"Thymus mastichina";1,5;1;"91-1-Bare-43";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";80;70;70;17592,96;44;"";"Thymus zygis";10;1;"91-1-Anthyllis cytisoides -44";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";80;70;70;17592,96;44;"";NA;0;0;"91-1-Bare-44";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";2;"Anthyllis cytisoides";50;45;40;7068,6;45;"";NA;0;0;"91-1-Anthyllis cytisoides -45";3;0,8089
297;"Spain";"Rey, Pedro";"Verdelecho";91;1;"2017/04/24";1;"Bare";50;45;40;7068,6;45;"";NA;0;0;"91-1-Bare-45";3;0,8089
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";130;140;80;57177,12;1;"";"Artemisia herba-alba";0,05;1;"91-2-Anthyllis cytisoides-1";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";130;140;80;57177,12;1;"";"Anthyllis cytisoides";0,05;2;"91-2-Bare-1";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";100;110;60;34557,6;2;"";"Artemisia herba-alba";1;15;"91-2-Anthyllis cytisoides-2";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";100;110;60;34557,6;2;"";"Anthyllis cytisoides";0,5;4;"91-2-Anthyllis cytisoides-2";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;110;60;34557,6;2;"";"Artemisia herba-alba";10;10;"91-2-Bare-2";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;110;60;34557,6;2;"";"Anthyllis cytisoides";10;1;"91-2-Bare-2";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";95;90;60;26860,68;3;"";"Artemisia herba-alba";0,02;2;"91-2-Anthyllis cytisoides-3";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";95;90;60;26860,68;3;"";"Artemisia herba-alba";0,25;3;"91-2-Bare-3";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";80;80;45;20106,24;4;"";"Artemisia herba-alba";0,01;4;"91-2-Anthyllis cytisoides-4";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";80;80;45;20106,24;4;"";"Artemisia herba-alba";0,5;16;"91-2-Bare-4";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";80;80;45;20106,24;4;"";"Anthyllis cytisoides";0,1;3;"91-2-Bare-4";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";85;80;50;21362,88;5;"";"Artemisia herba-alba";1;28;"91-2-Anthyllis cytisoides-5";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";85;80;50;21362,88;5;"";"Artemisia herba-alba";0,5;15;"91-2-Bare-5";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";100;90;80;28274,4;6;"";"Artemisia herba-alba";20;16;"91-2-Anthyllis cytisoides-6";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";100;90;80;28274,4;6;"";"Anthyllis cytisoides";0,1;2;"91-2-Anthyllis cytisoides-6";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;90;80;28274,4;6;"";"Artemisia herba-alba";0,5;8;"91-2-Bare-6";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";80;90;50;22619,52;7;"";"Artemisia herba-alba";0,01;2;"91-2-Anthyllis cytisoides-7";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";80;90;50;22619,52;7;"";"Anthyllis cytisoides";0,01;1;"91-2-Anthyllis cytisoides-7";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";80;90;50;22619,52;7;"";"Artemisia herba-alba";0,01;2;"91-2-Bare-7";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";120;140;70;52778,88;8;"";"Artemisia herba-alba";0,01;1;"91-2-Anthyllis cytisoides-8";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";120;140;70;52778,88;8;"";"Artemisia herba-alba";0,01;1;"91-2-Bare-8";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";120;140;70;52778,88;8;"";"Anthyllis cytisoides";0,01;1;"91-2-Bare-8";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";55;75;45;12959,1;9;"";"Artemisia herba-alba";0,5;14;"91-2-Anthyllis cytisoides-9";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";55;75;45;12959,1;9;"";"Artemisia herba-alba";2;4;"91-2-Bare-9";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";70;90;60;19792,08;10;"";"Artemisia herba-alba";0,5;1;"91-2-Anthyllis cytisoides-10";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";70;90;60;19792,08;10;"";"Artemisia herba-alba";1;3;"91-2-Bare-10";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";180;160;95;90478,08;11;"";NA;0;0;"91-2-Anthyllis cytisoides-11";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";180;160;95;90478,08;11;"";"Artemisia herba-alba";1;10;"91-2-Bare-11";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";180;160;95;90478,08;11;"";"Anthyllis cytisoides";0,1;2;"91-2-Bare-11";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";130;130;90;53093,04;12;"";"Anthyllis cytisoides";0,5;3;"91-2-Anthyllis cytisoides-12";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";130;130;90;53093,04;12;"";"Artemisia herba-alba";1;1;"91-2-Anthyllis cytisoides-12";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";130;130;90;53093,04;12;"";"Artemisia herba-alba";0,1;3;"91-2-Bare-12";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";170;110;65;58747,92;13;"";"Macrochloa tenacissima";20;1;"91-2-Anthyllis cytisoides-13";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";170;110;65;58747,92;13;"";"Artemisia herba-alba";0,05;1;"91-2-Anthyllis cytisoides-13";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";170;110;65;58747,92;13;"";"Anthyllis cytisoides";0,05;1;"91-2-Bare-13";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";110;110;80;38013,36;14;"";NA;0;0;"91-2-Anthyllis cytisoides-14";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";110;110;80;38013,36;14;"";"Anthyllis cytisoides";0,01;1;"91-2-Bare-14";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Anthyllis cytisoides";170;170;80;90792,24;15;"";"Anthyllis cytisoides";0,01;1;"91-2-Anthyllis cytisoides-15";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";170;170;80;90792,24;15;"";"Anthyllis cytisoides";0,01;1;"91-2-Bare-15";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";170;170;80;90792,24;15;"";"Artemisia herba-alba";0,01;1;"91-2-Bare-15";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";100;130;85;40840,8;16;"";NA;0;0;"91-2-Macrochloa tenacissima-16";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;130;85;40840,8;16;"";"Artemisia herba-alba";0,05;1;"91-2-Bare-16";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";100;110;80;34557,6;17;"";"Artemisia herba-alba";0,1;12;"91-2-Macrochloa tenacissima-17";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;110;80;34557,6;17;"";"Artemisia herba-alba";1;39;"91-2-Bare-17";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;110;80;34557,6;17;"";"Anthyllis cytisoides";0,01;1;"91-2-Bare-17";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";80;70;70;17592,96;18;"";"Artemisia herba-alba";0,05;4;"91-2-Macrochloa tenacissima-18";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";80;70;70;17592,96;18;"";"Artemisia herba-alba";0,01;1;"91-2-Bare-18";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";100;100;75;31416;19;"";"Artemisia herba-alba";0,01;2;"91-2-Macrochloa tenacissima-19";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";100;100;75;31416;19;"";"Artemisia herba-alba";0,01;2;"91-2-Bare-19";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";130;130;85;53093,04;20;"";"Artemisia herba-alba";2;19;"91-2-Macrochloa tenacissima-20";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";130;130;85;53093,04;20;"";"Launaea arborescens";25;2;"91-2-Macrochloa tenacissima-20";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";130;130;85;53093,04;20;"";"Artemisia herba-alba";0,01;3;"91-2-Bare-20";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";110;100;80;34557,6;21;"";"Artemisia herba-alba";0,25;20;"91-2-Macrochloa tenacissima-21";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";1;"Bare";110;100;80;34557,6;21;"";"Artemisia herba-alba";2,5;35;"91-2-Bare-21";2;0,7894
298;"Spain";"Rey, Pedro";"Verdelecho";91;2;"2017/05/03";2;"Macrochloa tenacissima";80;70;50;17592,96;22;"";"Artemisia herba-alba";0,01;2;"91-2-Macrochloa tenacissima-22";2;0,7894
