"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"tree indet.";0,5;2;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Digitaria seriata";0,5;2;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Aristida meridionalis";0,5;1;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Acacia fleckii";1;1;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Croton gratissimus";2;1;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Baphia massaiensis";1;1;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Eragrostis trichophora";0,5;1;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Aristida meridionalis";0,5;8;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Merremia tridentata";0,5;2;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Terminalia sericea";0,5;1;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Ptycholobium biflorum";0,5;1;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;6;NA;"Stipagrostis uniplumis";0,5;5;"60-3-Bare-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Commiphora angolensis";3;3;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Rhynchosia totta";1;6;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Digitaria seriata";6;10;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Croton gratissimus";5;3;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Acacia ataxacantha";0,5;1;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Baphia massaiensis";1;2;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Aristida meridionalis";0,5;11;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Cyperus margaritaceus";0,5;1;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Stipagrostis uniplumis";0,5;2;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;300;NA;7;NA;"Commelina africana";0,5;1;"60-3-Terminalia sericea-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;7;NA;"Aristida meridionalis";0,5;13;"60-3-Bare-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;7;NA;"Stipagrostis uniplumis";0,5;25;"60-3-Bare-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;7;NA;"Digitaria seriata";0,5;2;"60-3-Bare-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;7;NA;"Merremia tridentata";0,5;1;"60-3-Bare-7";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;190;NA;8;NA;"Rhynchosia totta";0,5;2;"60-3-Terminalia sericea-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;190;NA;8;NA;"Digitaria seriata";1;3;"60-3-Terminalia sericea-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;190;NA;8;NA;"Croton gratissimus";2;1;"60-3-Terminalia sericea-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;190;NA;8;NA;"Baphia massaiensis";1;1;"60-3-Terminalia sericea-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;190;NA;8;NA;"Merremia tridentata";0,5;2;"60-3-Terminalia sericea-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;190;NA;8;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Terminalia sericea-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;8;NA;"Digitaria seriata";1;6;"60-3-Bare-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;8;NA;"Baphia massaiensis";0,5;1;"60-3-Bare-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;8;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Bare-8";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;160;NA;9;NA;"Digitaria seriata";2;3;"60-3-Terminalia sericea-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;160;NA;9;NA;"Acacia ataxacantha";3;2;"60-3-Terminalia sericea-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;160;NA;9;NA;"Rhynchosia totta";0,5;2;"60-3-Terminalia sericea-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;160;NA;9;NA;"Aristida meridionalis";0,5;6;"60-3-Terminalia sericea-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;160;NA;9;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Terminalia sericea-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;9;NA;"Merremia tridentata";0,5;1;"60-3-Bare-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;9;NA;"Aristida meridionalis";0,5;6;"60-3-Bare-9";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";130;160;NA;10;NA;"Digitaria seriata";0,5;3;"60-3-Terminalia sericea-10";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";130;160;NA;10;NA;"Aristida meridionalis";0,5;1;"60-3-Terminalia sericea-10";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";130;160;NA;10;NA;"Stipagrostis uniplumis";0,5;3;"60-3-Terminalia sericea-10";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";130;160;NA;10;NA;"Rhynchosia totta";0,5;1;"60-3-Terminalia sericea-10";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;10;NA;"Digitaria seriata";1;2;"60-3-Bare-10";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";110;130;NA;11;NA;"Commiphora angolensis";5;1;"60-3-Terminalia sericea-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";110;130;NA;11;NA;"Ochna pulchra";0,5;1;"60-3-Terminalia sericea-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";110;130;NA;11;NA;"Rhynchosia totta";1;1;"60-3-Terminalia sericea-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";110;130;NA;11;NA;"Digitaria seriata";1;4;"60-3-Terminalia sericea-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";110;130;NA;11;NA;"Stipagrostis uniplumis";0,5;2;"60-3-Terminalia sericea-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;11;NA;"Neorautanenia amboensis";0,5;1;"60-3-Bare-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;11;NA;"Stipagrostis uniplumis";0,5;2;"60-3-Bare-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;11;NA;"Aristida meridionalis";0,5;2;"60-3-Bare-11";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Digitaria seriata";3;7;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Mundulea sericea";1;1;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Commelina africana";0,5;2;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Rhynchosia totta";0,5;2;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Stipagrostis uniplumis";0,5;16;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Baphia massaiensis";3;4;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Aristida meridionalis";0,5;6;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Commiphora angolensis";0,5;1;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";200;190;NA;12;NA;"Combretum engleri";0,5;1;"60-3-Terminalia sericea-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;12;NA;"Baphia massaiensis";2;1;"60-3-Bare-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;12;NA;"Merremia tridentata";0,5;2;"60-3-Bare-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;12;NA;"Aristida meridionalis";0,5;1;"60-3-Bare-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;12;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Bare-12";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Digitaria seriata";4;7;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Combretum engleri";2;1;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Baphia massaiensis";1;1;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Baissea wulfhorstii";1;19;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Aristida meridionalis";0,5;5;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Stipagrostis uniplumis";0,5;17;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Merremia tridentata";0,5;2;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";160;300;NA;13;NA;"Croton gratissimus";0,5;1;"60-3-Terminalia sericea-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;13;NA;"Stipagrostis uniplumis";0,5;35;"60-3-Bare-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;13;NA;"Aristida meridionalis";0,5;16;"60-3-Bare-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;13;NA;"Lapeirousia odoratissima";0,5;1;"60-3-Bare-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;13;NA;"Digitaria seriata";0,5;1;"60-3-Bare-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;13;NA;"Combretum collinum";0,5;1;"60-3-Bare-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;13;NA;"Merremia tridentata";0,5;1;"60-3-Bare-13";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";250;250;NA;14;NA;"Digitaria seriata";15;13;"60-3-Combretum psidioides-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";250;250;NA;14;NA;"Baphia massaiensis";0,5;2;"60-3-Combretum psidioides-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";250;250;NA;14;NA;"Commelina africana";0,5;2;"60-3-Combretum psidioides-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";250;250;NA;14;NA;"Rhynchosia totta";0,5;1;"60-3-Combretum psidioides-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;14;NA;"Digitaria seriata";0,5;5;"60-3-Bare-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;14;NA;"Commiphora angolensis";0,5;1;"60-3-Bare-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;14;NA;"Stipagrostis uniplumis";0,5;9;"60-3-Bare-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;14;NA;"Merremia tridentata";0,5;2;"60-3-Bare-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;14;NA;"Aristida meridionalis";0,5;10;"60-3-Bare-14";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;15;NA;"Psydrax livida";2;2;"60-3-Combretum psidioides-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;15;NA;"Rhynchosia totta";1;1;"60-3-Combretum psidioides-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;15;NA;"Croton gratissimus";4;3;"60-3-Combretum psidioides-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;15;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Combretum psidioides-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;15;NA;"Baphia massaiensis";0,5;2;"60-3-Combretum psidioides-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;15;NA;"Commiphora angolensis";0,5;1;"60-3-Combretum psidioides-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;15;NA;"Digitaria seriata";0,5;2;"60-3-Bare-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;15;NA;"Sida cordifolia";0,5;3;"60-3-Bare-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;15;NA;"Aristida meridionalis";0,5;1;"60-3-Bare-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;15;NA;"Acacia ataxacantha";2;1;"60-3-Bare-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;15;NA;"Stipagrostis uniplumis";0,5;11;"60-3-Bare-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;15;NA;"Merremia tridentata";0,5;1;"60-3-Bare-15";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Commiphora angolensis";25;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Baphia massaiensis";4;2;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Rhynchosia totta";0,5;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Baissea wulfhorstii";1;4;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Digitaria seriata";0,5;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Combretum collinum";0,5;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Cyperus margaritaceus";0,5;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";150;130;NA;16;NA;"Aristida meridionalis";0,5;1;"60-3-Combretum psidioides-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;16;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Bare-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;16;NA;"Aristida meridionalis";0,5;1;"60-3-Bare-16";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Croton gratissimus";3;1;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Digitaria seriata";2;3;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Ochna pulchra";1;1;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Baphia massaiensis";3;5;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Aristida meridionalis";0,5;2;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Ozoroa schinzii";0,5;1;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Grewia flavescens";1;1;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Commiphora angolensis";0,5;1;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Stipagrostis uniplumis";0,5;2;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Blepharis maderaspatensis";0,5;3;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";190;310;NA;17;NA;"Merremia tridentata";0,5;1;"60-3-Combretum psidioides-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;17;NA;"Digitaria seriata";0,5;2;"60-3-Bare-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;17;NA;"Aristida meridionalis";0,5;1;"60-3-Bare-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;17;NA;"Merremia tridentata";0,5;3;"60-3-Bare-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;17;NA;"Stipagrostis uniplumis";0,5;7;"60-3-Bare-17";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";140;320;NA;18;NA;"Croton gratissimus";10;4;"60-3-Combretum psidioides-18";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Combretum psidioides";140;320;NA;18;NA;"Baissea wulfhorstii";0,5;1;"60-3-Combretum psidioides-18";1;0,8038
